"protocol","readout","SID","CCLASS","CCLASS2","LAC50","HILL","INF","ZERO","MAXR","NPT","FAUC","TAUC","DATA0","DATA1","DATA2","DATA3","DATA4","DATA5","DATA6","DATA7","DATA8","DATA9","DATA10","C0","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","name","target","smi"
"s-cd47-4T1B+CD47-1","activity","NCGC00092288-01",1.3,1.4,-7.7292094394,1.4641,90.44298469,74.94298469,56.16040012,11,NA,NA,72.94298469,78.21776455,77.83882179,82.31566516,89.28833997,90.97852054,89.7308261,95.58657583,87.80205582,86.72886617,56.16040012,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"(-)-Blebbistatin","MYH2","CC1=CC=C2\N=C/3N(CC[C@@]3(O)C(=O)C2=C1)C4=CC=CC=C4"
"s-cd47-4T1B+CD47-1","activity","NCGC00092289-01",4,-1.1,-5.5792094394,4.9549173134,0.5376087707,89.467515614,1.30791632,11,NA,NA,97.59635998,91.72538722,87.33405529,91.42533643,82.12892521,91.20725074,82.40456413,82.34281669,2.32135352,1.67213024,1.30791632,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"DA-3003-1","CDC25","ClC/1=C(NCCN2CCOCC2)/C(=O)C3=C(C=CC=N3)C1=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00092290-03",4,-2.2,-5.2292094394,0.7999999999,3.1039924254,87.183970514,13.38575222,11,NA,NA,86.82689361,86.46435081,81.92594008,94.81498318,84.9980051,76.94435064,80.83263763,57.84139715,55.30681646,29.194827,13.38575222,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"SL-327","MAP2K1","NC(\SC1=CC=C(N)C=C1)=C(C#N)/C2=CC=CC=C2C(F)(F)F"
"s-cd47-4T1B+CD47-1","activity","NCGC00092310-03",5,4,NA,NA,NA,NA,95.04686707,11,NA,NA,101.05267026,105.53131157,105.64261501,88.00597819,105.09799138,99.59167456,94.91505625,99.25567424,104.79157627,95.70478103,95.04686707,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Amisulpride","DRD2","O=S(C1=C(N)C=C(OC)C(C(NCC2CCCN2CC)=O)=C1)(CC)=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00092314-04",4,-1.1,-7.5792094394,0.8999999999,10.3235482387,101.4287308299,8.25030537,11,NA,NA,95.21685815,92.81251041,85.29418925,56.633872,40.02375004,20.57203204,18.29336701,18.95407608,10.36775066,7.33558495,8.25030537,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Triciribine","AKT1","CN1\N=C(N)/C2=C[N]([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C4=C2C1=NC=N4"
"s-cd47-4T1B+CD47-1","activity","NCGC00092318-02",5,4,NA,NA,NA,NA,84.27884376,11,NA,NA,102.10686251,76.5575749,80.38826004,101.11921869,92.39597816,91.43613654,98.91971538,96.64549248,82.25299134,86.45718152,84.27884376,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"NSC 23766","RAC1","CCN(CC)CCCC(C)NC1=NC(=CC(=N1)C)NC2=CC3=C(N)C=C(C)N=C3C=C2"
"s-cd47-4T1B+CD47-1","activity","NCGC00092329-01",1.1,-2.2,-4.9292094394,2.4063783767,38.14426656,94.41213182,40.2400338,11,NA,NA,95.71887,91.92175295,87.42800954,94.70513764,91.00092015,97.76727535,97.70491729,98.3074156,86.00677324,57.20576596,40.2400338,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Eliprodil","GRIN2A","OC(CN1CCC(CC1)CC2=CC=C(F)C=C2)C3=CC=C(Cl)C=C3"
"s-cd47-4T1B+CD47-1","activity","NCGC00092344-05",2.1,-3,-4.6792094394,1.9673362061,66.853925312,98.772591,67.25703626,11,NA,NA,99.272591,99.85430389,99.10441611,99.82247699,97.97205044,99.94722793,98.21363586,99.77803194,90.2599005,91.20631326,67.25703626,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"GW-0742","PPARD","CC1=CC(=CC=C1OCC(O)=O)SCC2=C(C)N=C(S2)C3=CC=C(C(=C3)F)C(F)(F)F"
"s-cd47-4T1B+CD47-1","activity","NCGC00092357-04",1.3,4,-5.9292094394,2.8472712143,99.326461504,104.23493802,100.52275115,11,NA,NA,100.73493802,102.10243777,101.18643556,104.15285377,108.18415613,108.49395988,102.99086041,100.73428035,98.71685714,98.31120759,100.52275115,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Sibutramine hydrochloride","HTR1A","CC(C)CC(N(C)C)C1(CCC1)C2=CC=C(Cl)C=C2"
"s-cd47-4T1B+CD47-1","activity","NCGC00092360-01",2.3,4,-4.6792094394,0.5,87.454520922,102.30382223,90.59607114,11,NA,NA,101.30382223,103.63925399,100.46531969,102.3510072,103.22500596,101.95688275,99.48948231,94.74701697,98.80925137,99.48973655,90.59607114,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Cordycepin",NA,"NC1=NC=NC2=C1N=C[N]2[C@@H]3O[C@H](CO)C[C@H]3O"
"s-cd47-4T1B+CD47-1","activity","NCGC00092361-06",2.3,4,-4.4292094394,4.9549173134,92.457492072,103.64488926,95.32205827,11,NA,NA,102.14488926,104.99448152,103.08600827,99.59457529,105.63938502,107.11778288,103.10084081,99.4065621,103.35430571,105.91079539,95.32205827,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Prostaglandin E2",NA,"CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00092364-05",2.3,4,-4.4292094394,4.9549173134,60.676683812,89.55485264,67.98971195,11,NA,NA,92.05485264,81.35719212,74.6790441,93.00384955,93.18278787,98.70182895,91.75309469,84.56702275,94.19539546,92.4146042,67.98971195,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"PNU-282987","CHRNA7","ClC1=CC=C(C=C1)C(=O)N[C@H]2CN3CCC2CC3"
"s-cd47-4T1B+CD47-1","activity","NCGC00092372-01",1.3,4,-5.3292094394,3.9899729863,91.082239978,100.68012905,97.80374194,11,NA,NA,100.68012905,95.82785833,100.80014858,103.40723216,102.6987071,103.04906194,97.38321172,101.38799038,94.8802646,91.01522149,97.80374194,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Necrostatin-1","RIPK1","CN1C(=O)C(CC2=C[NH]C3=C2C=CC=C3)NC1=S"
"s-cd47-4T1B+CD47-1","activity","NCGC00092375-02",4,-1.1,-5.9292094394,3.1924983358,9.6514151962,103.9747803378,4.53316838,11,NA,NA,102.96099177,103.93666016,105.33844152,101.60410273,103.44122637,105.91202516,95.06344309,30.71868197,14.06524201,11.4433586,4.53316838,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"JNJ-16259685","GRM1","COC1CCC(CC1)C(=O)C2=CC3=C(C=C2)N=C4OCCCC4=C3"
"s-cd47-4T1B+CD47-1","activity","NCGC00092381-03",1.1,-1.2,-5.0292094394,2.0478617061,48.5675961704,102.10813746,52.39560618,11,NA,NA,95.60813746,102.96110594,103.62367694,103.35020814,103.91571992,101.02495609,102.77088158,101.5550425,89.55248142,61.37653993,52.39560618,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"ABT-702","ADK","NC1=C2C(=NC=N1)N=C(C=C2C3=CC(=CC=C3)Br)C4=CN=C(C=C4)N5CCOCC5"
"s-cd47-4T1B+CD47-1","activity","NCGC00092384-04",4,-2.1,-4.7292094394,2.3331733767,9.7053033483,100.455428839,16.20498281,11,NA,NA,97.45097608,92.84730796,100.21059763,102.82039258,104.72282471,106.11592763,105.52533973,96.8014003,91.12540387,66.15066009,16.20498281,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Fenobam","GRM5","CN1CC(=O)\N=C1\NC(=O)NC2=CC(=CC=C2)Cl"
"s-cd47-4T1B+CD47-1","activity","NCGC00092385-02",2.3,4,-4.4792094394,4.9549173134,83.235684494,97.38217015,85.51009877,11,NA,NA,96.88217015,94.38749282,92.72324453,94.86080287,95.20972414,102.94850457,96.11970353,100.99944951,103.03964481,97.14582399,85.51009877,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"LY-320135","CNR1","COC1=CC=C(C=C1)C2=C(C(=O)C3=CC=C(C=C3)C#N)C4=CC=C(OC)C=C4O2"
"s-cd47-4T1B+CD47-1","activity","NCGC00093347-06",2.1,-2.2,-4.5792094394,2.3331733767,22.8477078964,95.700646361,38.23234549,11,NA,NA,97.24683797,97.83713315,81.96736549,96.38068061,97.4305429,95.73204486,98.45797787,103.69426158,88.81606612,80.75259932,38.23234549,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Mestranol","ESR1","COC1=CC=C2[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]4(O)C#C)[C@@H]3CCC2=C1"
"s-cd47-4T1B+CD47-1","activity","NCGC00093354-09",2.3,4,-5.2792094394,3.5117481694,83.792921524,100.37953292,101.44046338,11,NA,NA,96.87953292,104.56792772,95.06537679,97.68632862,103.52445215,98.76107005,104.17916597,102.29594383,92.99528353,83.89069009,101.44046338,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Niacinamide",NA,"NC(=O)C1=CC=CN=C1"
"s-cd47-4T1B+CD47-1","activity","NCGC00093356-08",4,-1.1,-7.4292094394,0.4999999999,21.7431082873,104.8728890574,19.71392447,11,NA,NA,93.2547336,97.35081532,76.41578223,63.55064569,59.48768675,43.92906332,43.16606662,32.29221104,30.551759,27.8772397,19.71392447,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Cytarabine",NA,"NC\1=N\C(=O)N(\C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O"
"s-cd47-4T1B+CD47-1","activity","NCGC00093560-06",1.3,-2.2,-4.8792094394,3.1319983358,64.7412679,97.61683894,65.71338056,11,NA,NA,98.14543566,93.94884789,87.4600464,98.15340451,97.513353,100.94099763,105.99934776,99.88617931,96.29409089,77.16050896,65.71338056,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Finasteride","AR","CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)\C=C/[C@]4(C)[C@H]3CC[C@]12C"
"s-cd47-4T1B+CD47-1","activity","NCGC00093656-03",1.1,-2.4,-5.2292094394,0.9999999999,67.063480798,96.45194443,71.21155807,11,NA,NA,99.45194443,93.45846549,94.31938945,98.95225318,97.14245849,93.49273515,93.65524727,89.67712862,84.97240688,72.74709452,71.21155807,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Brivudine","TERT","OC[C@H]1O[C@H](C[C@@H]1O)N2/C=C(/C=C/Br)C(=O)NC2=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00093704-11",4,-3,-4.4292094394,4.9549173134,-14.5125481908,89.560031833,12.10449827,11,NA,NA,95.28276846,86.46646035,78.12194717,84.28410247,86.37797298,96.90614448,98.16079392,85.24483041,82.83885312,99.33186454,12.10449827,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Cyclosporine A",NA,"CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C"
"s-cd47-4T1B+CD47-1","activity","NCGC00093706-05",5,4,NA,NA,NA,NA,92.69792992,11,NA,NA,97.95009861,83.92181243,79.75094191,87.77439045,91.41000624,100.76092497,89.88313671,86.93394337,87.96896854,85.45716302,92.69792992,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Cephalexin",NA,"CC/1=C(/N2[C@H](SC1)[C@H](NC(=O)C(N)C3=CC=CC=C3)C2=O)C(O)=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00093802-08",2.1,-2.2,-4.7292094394,4.0949729863,56.7937100816,103.066166787,60.40358588,11,NA,NA,101.37194775,95.10714696,100.00031366,100.95116131,106.13446074,108.46139551,107.73873632,106.51877248,100.70437005,90.44143384,60.40358588,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Dehydroepiandrosterone",NA,"C[C@]12CC[C@H]3[C@@H](C\C=C/4C[C@@H](O)CC[C@]34C)[C@@H]1CCC2=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00093926-04",1.1,-1.2,-5.2792094394,1.111,31.254750058,107.7223767695,39.05255435,11,NA,NA,105.46544215,104.52106618,108.13677603,106.35037118,105.28914104,113.91386196,107.48049775,78.95523145,79.6851047,43.59272037,39.05255435,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Doxifluridine","TYMS","C[C@H]1O[C@H]([C@H](O)[C@@H]1O)N2\C=C(F)/C(=O)NC2=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00093976-06",4,-1.2,-6.7792094394,3.9899729863,7.657780681,83.7551628069,4.68938696,11,NA,NA,81.26970091,85.27481963,83.79860845,72.24515044,94.98014902,36.24509001,7.9060035,7.32380486,9.87462868,8.18425203,4.68938696,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Idarubicin hydrochloride","TOP2A","C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)O[C@H]2C[C@@](O)(CC3=C(O)C4=C(C(=C23)O)C(=O)C5=C(C=CC=C5)C4=O)C(C)=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00093985-10",5,4,NA,NA,NA,NA,100.36151077,11,NA,NA,107.53492519,103.08622088,104.29658605,107.31017664,105.15905951,106.84558023,108.23472211,109.82971835,105.67406247,104.87508712,100.36151077,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Metolazone","CA7","CC1NC2=CC(=C(C=C2C(=O)N1C3=C(C)C=CC=C3)[S+](N)([O-])=O)Cl"
"s-cd47-4T1B+CD47-1","activity","NCGC00094087-06",5,4,NA,NA,NA,NA,108.97405442,11,NA,NA,105.71412537,106.56699128,108.51547528,106.06814064,108.7411224,109.71591799,105.46683818,108.87307884,107.22287226,102.30730104,108.97405442,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Mizoribine","IMPDH1","NC(=O)C1=C(O)[N](C=N1)[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O"
"s-cd47-4T1B+CD47-1","activity","NCGC00094112-06",4,-1.1,-5.2792094394,1.5094870999,-4.5415242315,94.0299087705,2.66579019,11,NA,NA,92.75722046,94.71327496,97.21202398,92.85156577,94.6476313,93.30618005,92.39547096,70.8334548,55.69408467,3.33977204,2.66579019,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"BIO","GSK3B","O\N=C1\C(NC2=CC=CC=C12)=C3\C(=O)NC4=CC(=CC=C34)Br"
"s-cd47-4T1B+CD47-1","activity","NCGC00094201-01",2.1,-2.2,-4.6792094394,1.8851180601,33.2766303416,102.481342545,38.72737956,11,NA,NA,106.86174479,94.17808853,104.36225806,102.70858623,104.04187786,107.53140201,107.19614169,99.28687257,89.94011637,83.23939818,38.72737956,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Masoprocol","ALOX5","C[C@H](CC1=CC=C(O)C(=C1)O)[C@@H](C)CC2=CC(=C(O)C=C2)O"
"s-cd47-4T1B+CD47-1","activity","NCGC00094226-11",2.3,-2.2,-4.7792094394,0.9999999999,12.179693914,93.532765273,31.68744145,11,NA,NA,100.4616525,85.67762743,76.713205,86.50380113,86.53634514,100.97631372,89.17808512,91.47442005,65.34063948,60.57876087,31.68744145,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Piceatannol","SYK","OC1=CC(=CC(=C1)/C=C/C2=CC(=C(O)C=C2)O)O"
"s-cd47-4T1B+CD47-1","activity","NCGC00094358-17",2.3,-2.4,-4.5292094394,0.3,48.5921716116,89.68178942,59.52298805,11,NA,NA,93.68178942,83.65342287,83.88841878,84.45396189,88.10617095,83.63363059,69.3503816,79.66650633,78.87909361,79.48332068,59.52298805,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Isotretinoin","RARB","CC/1=C(\C=C\C(C)=C\C=C\C(C)=C/C(O)=O)C(C)(C)CCC1"
"s-cd47-4T1B+CD47-1","activity","NCGC00094374-05",4,-2.2,-4.6792094394,2.4063783767,21.9516186104,85.138157885,23.29762175,11,NA,NA,90.59777873,84.73395561,88.87322277,83.29697463,92.8938302,77.83129766,77.96662552,83.83434487,85.07385699,65.68864223,23.29762175,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Seliciclib","CDK1","CC[C@H](CO)NC1=NC(=C2N=C[N](C(C)C)C2=N1)NCC3=CC=CC=C3"
"s-cd47-4T1B+CD47-1","activity","NCGC00094419-06",4,-2.1,-4.8792094394,3.1319983358,5.0336611598,87.674237118,7.51228474,11,NA,NA,89.50245317,75.76679479,82.56103168,85.25096507,89.33507038,92.79304179,89.05166908,95.79444526,84.40431173,35.07962625,7.51228474,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"TPCK",NA,"CC1=CC=C(C=C1)[S+]([O-])(=O)N[C@@H](CC2=CC=CC=C2)C(=O)CCl"
"s-cd47-4T1B+CD47-1","activity","NCGC00094552-04",1.3,4,-5.7292094394,1.21,98.528574656,106.51362454,98.02608297,11,NA,NA,105.51362454,108.30979642,103.30575456,104.65591211,109.1318739,108.00620798,103.1264336,103.49155027,100.1370892,99.66361634,98.02608297,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Pyrantel pamoate",NA,"CN1CCC/N=C1/C=C/C2=CC=CS2.OC(=O)C3=CC4=CC=CC=C4C(=C3O)CC5=C(O)C(=CC6=CC=CC=C56)C(O)=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00094571-07",2.3,-2.2,-4.7292094394,2.0478617061,55.9620583425,98.4443061545,60.01322489,11,NA,NA,92.4984314,103.21692178,95.68652101,100.1479294,91.52714483,108.93071998,98.85127291,98.90653045,91.585162,83.18781441,60.01322489,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Crotamiton",NA,"CCN(C(=O)\C=C\C)C1=CC=CC=C1C"
"s-cd47-4T1B+CD47-1","activity","NCGC00094575-01",2.3,4,-4.4792094394,4.0949729863,84.821454484,100.54569816,88.10882843,11,NA,NA,102.04569816,96.96638789,94.22416232,103.31883969,103.62927022,101.84297008,101.05533134,102.05237664,98.98964928,99.899444,88.10882843,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Tolterodine tartrate",NA,"Cl.CC(C)N(CCC(C1=CC=CC=C1)C2=CC(=CC=C2O)C)C(C)C"
"s-cd47-4T1B+CD47-1","activity","NCGC00094580-05",5,4,NA,NA,NA,NA,96.5294529,11,NA,NA,82.83187564,92.20742673,90.42298946,90.90667406,86.78822936,85.47118317,80.7113704,83.46514792,82.87575064,94.51036245,96.5294529,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Allopurinol","XDH","O=C1N\C=N/C2=C1C=N[NH]2"
"s-cd47-4T1B+CD47-1","activity","NCGC00094717-05",5,4,NA,NA,NA,NA,102.86004507,11,NA,NA,95.636695,98.02110532,94.01362127,92.89232897,99.55970621,98.5745222,97.80803099,98.20578075,101.17685678,97.60772675,102.86004507,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"6-mercaptopurine","HPRT1","S=C1N\C=N/C2=C1[NH]C=N2"
"s-cd47-4T1B+CD47-1","activity","NCGC00094763-03",5,4,NA,NA,NA,NA,99.94392316,11,NA,NA,97.03352062,95.20671918,94.22827731,94.05493778,99.6084286,97.0436843,97.23449053,98.60118221,93.70458294,101.9255766,99.94392316,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Polymyxin B sulphate",NA,"CCC(C)CCCCC(=O)N[C@@H](CCN)C(=O)NC([C@@H](C)O)C(=O)N[C@H](CCN)C(=O)N[C@@H]1CCNC(=O)C(NC(=O)[C@@H](CCN)NC(=O)[C@@H](CCN)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CCN)NC1=O)[C@@H](C)O"
"s-cd47-4T1B+CD47-1","activity","NCGC00094792-06",1.3,4,-5.4292094394,3.1319983358,98.86587589,83.74242953,87.4935873,11,NA,NA,83.86587589,90.80674478,80.76691643,85.71259713,83.35336602,88.97519239,74.17967059,84.55673046,95.09282659,98.47467672,87.4935873,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Tioguanine",NA,"NC/1=N/C2=C([NH]C=N2)C(=S)N1"
"s-cd47-4T1B+CD47-1","activity","NCGC00094810-06",2.3,4,-5.0292094394,4.0949729863,96.13390858,84.391872504,85.02444557,11,NA,NA,87.13390858,84.77944951,83.6261717,79.84358983,85.63695852,86.61610597,78.18221185,91.14436993,85.26949319,94.81538662,85.02444557,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Warfarin sodium","VKORC1","CC(=O)CC(C1=CC=CC=C1)C/2=C(O)/C3=CC=CC=C3OC2=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00094818-08",1.3,4,-5.5792094394,4.9549173134,98.426892062,104.97149089,105.94762026,11,NA,NA,104.47149089,105.98821862,104.05262423,103.78675593,104.89682783,107.32888264,104.16121503,104.9251638,95.6843252,101.00648997,105.94762026,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Hexestrol","AKR1C1","CCC(C(CC)C1=CC=C(O)C=C1)C2=CC=C(O)C=C2"
"s-cd47-4T1B+CD47-1","activity","NCGC00094872-08",1.3,4,-5.0292094394,1.826479391,81.082663396,102.0296249,82.65715698,11,NA,NA,100.5296249,103.9567695,102.85656225,97.65696448,104.35543883,104.838087,104.67884031,96.37502605,98.65023505,85.85928828,82.65715698,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Piperine","MAOA","O=C(\C=C\C=C\C1=CC=C2OCOC2=C1)N3CCCCC3"
