"protocol","readout","SID","CCLASS","CCLASS2","LAC50","HILL","INF","ZERO","MAXR","NPT","FAUC","TAUC","DATA0","DATA1","DATA2","DATA3","DATA4","DATA5","DATA6","DATA7","DATA8","DATA9","DATA10","C0","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","name","target","smi"
"s-vhl-UOK109-1","activity","NCGC00016794-14",2.1,-3,-4.4292094394,4.9549173134,32.8648808507,103.297511332,50.23860239,11,481.7734100111,480.6084669065,104.5314822,103.90545878,106.49730662,102.43813432,103.4795729,94.85667938,107.57831107,98.83975325,102.79117619,105.80634529,50.23860239,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Gemfibrozil","PPARA","CC1=CC(=C(C)C=C1)OCCCC(C)(C)C(O)=O"
"s-vhl-UOK109-1","activity","NCGC00016797-04",4,-1.2,-6.0792094394,0.7999999999,22.342775668,80.920135964,23.80624105,11,283.6679093857,284.1807954964,76.12356796,80.35089567,87.87488097,72.47254466,75.01474791,68.35083619,55.21896521,43.13626754,32.97157244,28.49166115,23.80624105,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Amoxicillin sodium",NA,"CC1(C)S[C@H]2[C@H](NC(=O)[C@@H](N)C3=CC=C(O)C=C3)C(=O)[N@]2[C@H]1C(O)=O"
"s-vhl-UOK109-1","activity","NCGC00016806-12",4,-1.2,-5.7792094394,1.331,13.3850224792,63.551494289,11.30677528,11,231.1075538838,231.1852514709,66.57868529,65.51939408,60.99652591,58.42859637,63.86600634,62.63212154,54.1790987,38.06856131,21.10039402,19.96858251,11.30677528,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Mebendazole","TUBB","COC(=O)NC1=NC2=C([NH]1)C=CC(=C2)C(=O)C3=CC=CC=C3"
"s-vhl-UOK109-1","activity","NCGC00016831-04",2.3,4,-4.5292094394,0.6,86.0336640479,110.46544952,93.27229496,11,515.5842578094,515.6595673502,109.46544952,105.2933593,116.12151543,110.88767544,108.55770841,110.78474374,110.57449305,99.65214207,104.61990465,105.98549585,93.27229496,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Buflomedil hydrochloride",NA,"COC1=CC(=C(C(=O)CCCN2CCCC2)C(=C1)OC)OC"
"s-vhl-UOK109-1","activity","NCGC00016855-11",1.1,-1.2,-5.2292094394,1.4780888099,51.6011106436,113.262409482,55.03562635,11,486.2642330736,487.0435076465,110.46707268,119.12889031,110.49937093,111.23274718,117.31076691,118.10735665,101.65666852,108.00286982,85.93361659,62.08509976,55.03562635,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Fenbendazole",NA,"COC(=O)NC1=NC2=C([NH]1)C=CC(=C2)SC3=CC=CC=C3"
"s-vhl-UOK109-1","activity","NCGC00016868-11",1.3,4,-5.9792094394,4.9549173134,100.946990068,110.18836974,112.29107523,11,514.0372316897,514.3562757999,109.18836974,108.19560636,108.60105327,107.98172026,114.91477174,108.21442834,112.99425897,100.65388668,100.82487755,102.31218247,112.29107523,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Acemetacin","PTGS1","COC1=CC2=C(C=C1)[N](C(=C2CC(=O)OCC(O)=O)C)C(=O)C3=CC=C(Cl)C=C3"
"s-vhl-UOK109-1","activity","NCGC00016872-09",2.3,4,-4.9292094394,4.9549173134,111.04306647,100.086764186,83.51856834,11,488.2882826202,487.321751171,106.04306647,100.07238238,99.49717629,96.4266367,95.2461479,101.27889705,102.05612043,105.14612997,96.81929547,109.14001283,83.51856834,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Ticlopidine hydrochloride","P2RY12","ClC1=C(CN2CCC3=C(C2)C=CS3)C=CC=C1"
"s-vhl-UOK109-1","activity","NCGC00016879-07",1.3,4,-6.2792094394,4.9549173134,96.579767928,101.17301086,94.67864175,11,477.154767641,478.8891872931,97.67301086,103.99170566,100.82052862,97.51361829,101.57792029,106.05679549,98.3838393,96.83459212,99.26049126,96.05902978,94.67864175,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Torasemide",NA,"CC(C)NC(=O)N[S+]([O-])(=O)C1=C(NC2=CC(=CC=C2)C)C=CN=C1"
"s-vhl-UOK109-1","activity","NCGC00016889-05",1.3,4,-5.3792094394,0.7,88.8722022239,113.35597278,111.97446542,11,515.9460183322,515.3494216132,117.35597278,113.88559272,109.12545708,111.78968022,107.42843122,110.47571996,113.77389031,104.08070183,98.25585149,96.95283065,111.97446542,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Tenoxicam",NA,"CN1\C(=C(\O)C2=C(C=CS2)[S+]1([O-])=O)C(=O)NC3=CC=CC=N3"
"s-vhl-UOK109-1","activity","NCGC00016899-04",1.1,-1.2,-5.7792094394,1.826479391,49.0755607187,96.180343781,46.03309403,11,392.6440910298,391.6805544972,101.75226042,100.84239826,92.44090499,89.90303167,89.87582458,100.36911306,90.61684854,72.72954135,51.11121185,55.72424926,46.03309403,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"S-(+)-Rolipram","PDE4A","COC1=C(OC2CCCC2)C=C(C=C1)[C@@H]3CNC(=O)C3"
"s-vhl-UOK109-1","activity","NCGC00016916-12",1.3,4,-6.7292094394,3.0654483358,111.11931562,102.78710744,111.26244227,11,514.2971755862,513.986794962,105.11931562,102.83195686,103.10785399,98.59247547,104.71527143,106.68204689,115.60926391,109.79309917,100.36112786,119.12009301,111.26244227,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Norfloxacin","TOP2B","CCN1\C=C(\C(O)=O)C(=O)C2=C1C=C(N3CCNCC3)C(=C2)F"
"s-vhl-UOK109-1","activity","NCGC00016925-10",2.1,-3,-4.6292094394,4.0949729863,46.7353520487,110.808292104,52.21350026,11,511.4743821316,511.0538897528,116.20771342,110.4438391,106.14775794,113.8890859,112.11084123,107.86362932,103.55288562,115.453689,111.21904373,102.35039783,52.21350026,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Omeprazole","ABCC3","COC1=CC2=C([NH]C(=N2)[S+]([O-])CC3=C(C)C(=C(C)C=N3)OC)C=C1"
"s-vhl-UOK109-1","activity","NCGC00016927-10",1.3,4,-4.8792094394,4.9549173134,114.0792594,98.561762824,113.75797981,11,483.0881563364,482.1033684642,107.5792594,97.49501878,92.56467892,95.70343278,102.34024557,100.70163433,95.71246922,100.64334981,96.53067778,109.63408761,113.75797981,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Enoxacin",NA,"CCN1\C=C(\C(O)=O)C(=O)C2=C1N=C(N3CCNCC3)C(=C2)F"
"s-vhl-UOK109-1","activity","NCGC00016936-03",1.3,4,-6.4792094394,4.9549173134,102.3967451,112.75482158,91.12309118,11,519.394292573,522.3877062509,112.25482158,107.56748812,112.82319181,117.59535758,110.77903263,115.60347249,98.32855497,101.65940337,104.81375523,117.24782379,91.12309118,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Aztreonam",NA,"C[C@H]1[C@H](NC(=O)\C(=N\OC(C)(C)C(O)=O)C2=CSC(=N2)N)C(=O)N1[S+](O)([O-])=O"
"s-vhl-UOK109-1","activity","NCGC00016959-07",1.3,4,-7.3792094394,4.9549173134,114.292581688,118.87558226,114.49997958,11,557.195187539,556.6211522469,117.87558226,117.06986562,118.43069158,121.90227878,114.11461302,117.09634133,111.59154235,116.88592822,113.7022946,111.13974845,114.49997958,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Ciprofloxacin","TOP2B","OC(=O)\C1=C\N(C2CC2)C3=CC(=C(F)C=C3C1=O)N4CCNCC4"
"s-vhl-UOK109-1","activity","NCGC00016960-03",5,4,NA,NA,NA,NA,98.03592468,11,NA,486.9652420208,110.86843206,100.57984493,95.12646456,99.79369462,98.17821218,96.02229652,98.64156958,106.99923285,106.1217468,107.43645799,98.03592468,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Glimepiride",NA,"O=C1N(C(NCCC(C=C3)=CC=C3S(NC(N[C@H]2CC[C@H](C)CC2)=O)(=O)=O)=O)CC(C)=C1CC"
"s-vhl-UOK109-1","activity","NCGC00016973-03",2.3,4,-4.7792094394,0.8999999999,70.073256418,95.20987869,76.92936013,11,441.5968077904,443.0466405939,91.20987869,97.39947255,97.7625478,97.43562685,97.64897034,90.47993724,92.62472336,92.18762027,90.22097286,83.04038708,76.92936013,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Letrozole","CYP19A1","N#CC1=CC=C(C=C1)C([N]2C=NC=N2)C3=CC=C(C=C3)C#N"
"s-vhl-UOK109-1","activity","NCGC00016978-05",2.3,4,-4.5292094394,2.4063783767,81.240954442,102.99530829,86.78334675,11,488.6846792932,488.2441404424,104.49530829,105.72378309,100.43728036,104.39714146,100.18371544,104.41879857,101.87281921,99.78270395,105.22877308,99.18336525,86.78334675,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Repaglinide",NA,"CCOC1=C(C=CC(=C1)CC(=O)N[C@@H](CC(C)C)C2=C(C=CC=C2)N3CCCCC3)C(O)=O"
"s-vhl-UOK109-1","activity","NCGC00016991-06",1.3,-2.4,-4.8792094394,3.9294729863,68.173151466,98.17424926,68.53905071,11,454.1647943083,455.9759039277,90.36854693,97.95841401,96.41418198,95.14114293,91.0476001,100.63964966,111.59607401,101.72095914,98.12639071,78.49319413,68.53905071,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Proparacaine",NA,"CCCOC1=C(N)C=C(C=C1)C(=O)OCCN(CC)CC"
"s-vhl-UOK109-1","activity","NCGC00016994-16",4,-1.2,-6.2292094394,1.21,18.325069032,98.568673476,19.52354875,11,318.9176758869,317.7263901274,105.12924289,89.66786379,100.98811778,96.88008955,96.53751354,77.48539311,64.56032703,31.08683658,25.34419649,19.59683982,19.52354875,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Camptothecin","TOP1","CC[C@@]1(O)C(=O)OC\C2=C1\C=C\3N(CC4=C3N=C5C=CC=CC5=C4)C2=O"
"s-vhl-UOK109-1","activity","NCGC00017112-11",1.3,-2.2,-4.8292094394,0.8999999999,25.6822058225,87.17353663,38.2804377,11,377.5154275544,377.3980016203,86.73517569,89.57167005,82.2311234,85.08598265,80.24497454,93.8968283,91.61422998,78.92062353,59.46213387,64.61132397,38.2804377,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"ciclopirox",NA,"CC/1=C/C(=O)N(O)/C(=C1)C2CCCCC2"
"s-vhl-UOK109-1","activity","NCGC00017156-01",1.3,1.4,-8.5243477596,1.6258976909,123.57100188,107.57100188,119.2878755,11,642.3801096921,640.8578038342,108.07100188,108.3878908,113.51169782,119.53115227,123.46786849,121.73950637,129.36364121,121.44916524,122.75337621,126.02183262,119.2878755,0.00022631336405,0.00067898617511,0.0020369124423,0.0061106912442,0.018332027649,0.054996129032,0.16498834101,0.49496502304,1.484895023,4.4546851152,13.364055299,"Cefoperazone sodium",NA,"O.O.CCN1CCN(C(=O)N[C@H](C(=O)N[C@H]2[C@@H]3SC\C(=C(/N3C2=O)C(O)=O)CSC4=NN=N[N]4C)C5=CC=C(O)C=C5)C(=O)C1=O"
"s-vhl-UOK109-1","activity","NCGC00017159-08",4,-2.1,-4.4179734446,2.4729283767,2.5003246996,96.1498055225,9.20274741,11,439.0263310447,439.1624766921,92.98303129,92.53633414,97.15430424,94.07031124,86.09466114,105.86726276,105.31901164,100.79248773,87.3879143,62.44468913,9.20274741,0.001560829493,0.0046825345622,0.014047557603,0.042142626728,0.1264278341,0.37928354838,1.137850599,3.4135517972,10.240655391,30.721966221,92.165898617,"Curcumin","NFKB1","COC1=CC(=CC=C1O)/C=C/C(=O)CC(=O)/C=C/C2=CC(=C(O)C=C2)OC"
"s-vhl-UOK109-1","activity","NCGC00017223-03",1.3,4,-6.3679734446,1.0999999999,101.21606222,89.931586336,73.09787504,11,472.8009153163,425.1092386698,93.21606222,90.55592705,88.20669721,85.89566565,96.03620811,96.65391573,92.97203723,104.16796325,103.06302941,98.10341866,73.09787504,0.001560829493,0.0046825345622,0.014047557603,0.042142626728,0.1264278341,0.37928354838,1.137850599,3.4135517972,10.240655391,30.721966221,92.165898617,"Ursolic acid","STAT3","C[C@@H]1CC[C@@]2(CC[C@]3(C)\C(=C/C[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2[C@H]1C)C(O)=O"
"s-vhl-UOK109-1","activity","NCGC00017236-08",1.3,-2.4,-5.0792094394,0.3,74.337608048,109.45074646,83.10646445,11,478.352920559,479.4278442159,106.95074646,110.15991738,106.66451494,100.58927646,103.96410027,96.92682825,99.13310805,98.2556059,90.4776301,97.46302332,83.10646445,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Baicalein","CYP2C9","OC1=CC2=C(C(=O)\C=C(/O2)C3=CC=CC=C3)C(=C1O)O"
"s-vhl-UOK109-1","activity","NCGC00017244-05",5,4,NA,NA,NA,NA,99.31103967,11,NA,488.4683270525,95.57384563,94.33713968,108.62390935,103.52469937,104.10736922,107.66510094,94.55559771,109.87349159,92.31729668,103.96027745,99.31103967,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Enoxolone",NA,"CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]3(C)[C@@H]2C(=O)\C=C/4[C@@H]5C[C@](C)(CC[C@]5(C)CC[C@@]34C)C(O)=O"
"s-vhl-UOK109-1","activity","NCGC00017245-12",2.3,4,-4.4292094394,4.9549173134,89.13498473,106.26701959,93.40699054,11,507.2021858989,507.6159945097,104.76701959,110.52971584,107.49959887,105.99735143,105.43274376,105.56084678,101.39142494,111.51084087,100.92153194,109.04629775,93.40699054,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Ellagic acid","AKR1B1","OC1=CC2=C3C(=C1O)OC(=O)C4=CC(=C(O)C(=C34)OC2=O)O"
"s-vhl-UOK109-1","activity","NCGC00017248-10",1.1,-1.2,-6.1292094394,0.8999999999,41.237256632,107.738593285,38.98399161,11,395.5810719676,397.1595919626,105.2176665,107.01257475,101.77336865,108.56545591,100.88679919,101.8327289,70.7815212,59.50292349,61.25892931,45.79762265,38.98399161,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Embelin","XIAP","CCCCCCCCCCCC/1=C(O)/C(=O)/C=C(O)\C1=O"
"s-vhl-UOK109-1","activity","NCGC00017254-02",5,4,NA,NA,NA,NA,37.58720103,11,NA,180.4868651805,41.81319752,41.77702814,35.09604135,34.96742711,35.0225167,37.14343879,35.92658962,37.66947605,38.35201374,39.83697094,37.58720103,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Cyanein","GBF1","C[C@H]1CCC/C=C/C2C[C@H](O)C[C@H]2[C@H](O)\C=C\C(=O)O1"
"s-vhl-UOK109-1","activity","NCGC00017256-08",1.3,4,-5.1792094394,0.6,88.138509242,103.88521419,91.8462934,11,482.5241448647,483.8595834447,100.38521419,106.73009125,107.08917796,101.21804646,102.59277473,101.47876246,103.23662831,96.70356544,98.99617621,93.14114408,91.8462934,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Galantamine hydrobromide","ACHE","COC1=CC=C2CN(C)CC[C@@]34\C=C/[C@H](O)C[C@@H]3OC1=C24"
"s-vhl-UOK109-1","activity","NCGC00017269-06",1.3,4,-5.0292094394,0.5,78.969810496,102.95931268,88.17000607,11,470.0175260119,468.1508322329,104.95931268,104.0374582,98.63471085,97.55983693,99.92498544,101.36986524,99.0232023,99.2807392,93.28759388,84.96806086,88.17000607,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Formononetin","MAOA","COC1=CC=C(C=C1)C/2=C/OC3=CC(=CC=C3C2=O)O"
"s-vhl-UOK109-1","activity","NCGC00017280-22",2.3,-3,-4.4292094394,4.9549173134,43.870393905,96.28625715,56.06296235,11,451.8435743871,453.070809542,91.78625715,101.39245776,84.23179659,87.57611023,93.84164237,90.00442753,100.74385165,105.60702417,101.56508093,106.5420572,56.06296235,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Tretinoin","RORB","C/C1=C(\C=C\C(C)=C\C=C\C(C)=C\C(O)=O)C(C)(C)CCC1"
"s-vhl-UOK109-1","activity","NCGC00017312-03",1.3,4,-6.7292094394,1.9673362061,95.1409921,102.9689812,96.43685513,11,475.9273168078,475.7441000736,104.9689812,98.26753647,106.50685138,102.18257259,102.80231493,98.68467552,95.64265964,92.19565695,97.53869498,95.42811654,96.43685513,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Uridine",NA,"OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N2\C=C/C(=O)NC2=O"
"s-vhl-UOK109-1","activity","NCGC00017323-07",2.3,4,-4.6292094394,4.0949729863,96.776012392,108.85840808,97.62307834,11,519.2569308335,519.8493437824,104.35840808,114.54334938,109.06571738,105.61391171,112.02633171,103.4873847,110.53822035,109.86121526,109.0577832,107.11952402,97.62307834,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Tetracycline hydrochloride",NA,"CN(C)[C@H]\1[C@@H]2C[C@H]3C(=C(O)\[C@]2(O)C(=O)\C(=C1O)C(N)=O)/C(=O)C4=C(O)C=CC=C4[C@@]3(C)O"
"s-vhl-UOK109-1","activity","NCGC00017324-08",2.1,-2.2,-4.7792094394,1.4163171,34.483468214,101.817090746,45.16325539,11,452.6418649824,452.836012152,98.56219127,99.85520649,96.99181742,98.57635938,110.06526587,107.62711924,100.58304613,102.483756,85.22264639,72.47836865,45.16325539,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Simvastatin","HMGCR","CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)\C=C2\C=C/[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12"
"s-vhl-UOK109-1","activity","NCGC00017337-15",2.3,4,-4.6292094394,1.2221,76.782586112,97.06492212,81.24630878,11,457.2661568478,458.779716289,93.56492212,95.559221,83.78578468,105.71228791,102.51199694,102.46078139,98.96789935,96.33455473,90.5503888,92.23582392,81.24630878,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Capsaicin","NFKB1","COC1=C(O)C=CC(=C1)CNC(=O)CCCC\C=C\C(C)C"
"s-vhl-UOK109-1","activity","NCGC00017338-05",1.1,-1.2,-6.5792094394,0.4,63.7469168459,109.13139953,64.04360931,11,420.028292309,420.9025294655,105.25226511,99.96052951,103.94797665,102.5728902,90.61850476,83.92177233,78.04320907,79.27177203,81.74462286,72.68559581,64.04360931,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Antimycin A",NA,"CCCCCC[C@@H]1[C@@H](OC(=O)CC(C)C)[C@H](C)OC(=O)[C@@H](NC(=O)C2=C(O)C(=CC=C2)NC=O)[C@@H](C)OC1=O"
"s-vhl-UOK109-1","activity","NCGC00017344-06",2.3,-2.2,-4.7292094394,3.0654483358,62.7630119376,98.281355967,61.1941095,11,456.8947982098,456.569968323,100.41667044,96.02908639,97.87723761,93.48543131,94.21092197,107.54725423,95.35434318,99.7596052,100.66388441,86.64876931,61.1941095,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Fisetin","SIRT1","OC1=CC2=C(C=C1)C(=O)\C(=C(O2)\C3=CC(=C(O)C=C3)O)O"
"s-vhl-UOK109-1","activity","NCGC00017352-23",2.3,-2.4,-4.6792094394,4.5044702849,82.5429763039,104.68998918,83.06747845,11,495.1885326573,495.1634432643,100.68998918,100.12208471,105.24681036,104.25365608,110.74728963,107.83401347,105.29300238,103.82277885,102.21009242,100.23736932,83.06747845,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Resveratrol","PTGS2","OC1=CC=C(C=C1)/C=C/C2=CC(=CC(=C2)O)O"
"s-vhl-UOK109-1","activity","NCGC00017354-06",4,-1.1,-6.0792094394,1.826479391,4.0691643336,108.8903033942,3.00480346,11,337.0009271391,337.7994579701,109.44089082,113.12228861,107.70048704,111.81589392,100.14694874,102.7972357,77.27344194,20.79418453,13.8530756,4.04494033,3.00480346,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Spectinomycin hydrochloride",NA,"CN[C@@H]1[C@H](O)[C@H](NC)[C@H]2O[C@]3(O)[C@@H](O[C@H](C)CC3=O)O[C@@H]2[C@H]1O"
